sound_filepath,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,label
train/bpubcv06_segment142_neutral.wav,0.0401008919703679,0.2163700212630119,44.32148435441988,0.4557908109071279,65.34121343726582,0.06993624433609333,54.653351946162054,4.983363315998646,51.27597495239106,304.6845201979101,57.84745310374137,0.5661764705882353,85.19748097854446,0.8084329198380569,459.3231471369392,0.276193802321685,308.279110715874,90.72044108359515,229.3566683044844,367.9076275189173,729.9169508617582,31.65450774866117,-226.2131449614051,0.5072542618788538,33.51180948242043,0.5289812118743066,4.068446880862411,3.7086759602849475,0.0,0.7012741381128701,0.24082019234550986,0.30777991574380376,626.3733202906711,0.0003964885357385704,4.956106696732129e-07,0.02082854636875349,-8.430151853773815,882.6613829935634,888.8931333176298,2.762079014153322,9.982607695219958,1939924161.1256561,688.1669016753883,1841.5499095718858,2873.0944088259753,4042.0804766602673,660.0787827344981,1833.1640412431643,2882.454513543405,4102.970036816357,1147.6304180272862,2369.666843584356,1944.977034591069,14.420436121647676,1173.6341364737027,14.91095006198477,neutral
train/bpubdl01_segment233_neutral.wav,0.022204870793855056,0.09833353461169726,30.794184063756468,0.21289688072233742,74.96293877940928,0.41012129346740933,57.72056071544767,13.316316877417565,46.97039796001104,103.11778502139795,68.1314376930955,0.6182965299684543,75.82660516243332,0.16970029813274753,476.35875150635286,0.9605366389455516,114.7564845840343,60.63211941720094,96.86350659032357,113.90408793071998,239.03730549057966,26.84038901624471,-226.94978406352337,0.6906480464459437,43.23233073888473,0.696902684034089,10.963605064288528,6.169559051189184,0.0,0.8652408489154021,0.2966270500776703,0.3792708584182421,771.5269572520206,0.009069708741008877,1.1337135926261095e-05,-3.036011003295054,-11.486991403437623,558.6925434608952,587.8237076966258,4.248943730431443,25.75234945738519,863022807.0518489,591.3863164639688,1640.504285036751,2801.238967128976,3668.149220019236,510.72334178584714,1664.0743350122639,2783.472661247428,3568.458482148504,1019.2450467875524,2131.6822050485107,1704.5373009618893,16.447287336677626,1057.1314054309357,16.554233381105718,neutral
train/bfamcv19_segment307_neutral.wav,0.03802816015499458,0.11284500182966058,26.02635226969481,0.5581130935916069,64.03627370350453,0.7780496411502663,49.63503280474221,6.590439562201171,47.35147165998322,130.22204608963,53.68768255381554,0.8059701492537313,67.29056166387404,0.219875380854236,351.0162299642997,0.7636430678466075,138.82043653582346,39.35159666060217,121.0674421004218,150.33721845788256,597.5255956098116,40.357409185337055,-226.81512411536295,0.38384955752212385,37.95999992201939,0.37663200460236745,11.802426234213295,6.937797620211635,0.0,0.7161884121958558,0.2513649227560863,0.32101250887197186,653.8001640885805,0.00013954561806998365,1.7443202258747956e-07,-4.104098707295318,-12.555079107437885,409.99383756626514,534.7555476278098,7.800147991235109,74.9931465839245,1192803043.789485,440.1283372865472,1667.3696178714833,2695.933587401394,3881.9050385267683,355.8820932422178,1739.9650755960893,2628.004589147735,3949.4333264601128,1197.8504110726317,2168.3212711115384,1592.2156684915526,17.957367555998285,1103.853179785475,15.853557629286337,neutral
train/bpubcv06_segment152_non-neutral-female.wav,0.027259330905124134,0.189664345273674,44.943884691297114,0.020668065114178614,78.69398026061097,0.26823680764519936,65.82893157813741,5.727406329681584,63.30576182244282,389.4621492849682,69.12254848995019,0.7301587301587301,141.5879342430387,0.79494822717289,478.93059013510714,0.10766021720876832,376.30226161823686,65.75191166112181,331.8246049226532,431.2487445101552,620.3633614749795,23.946061881918038,-225.8690893779717,0.4356761844995294,27.794766379900963,0.7745635921347448,4.653994180750916,4.3827354785752695,0.0,0.6026001541861259,0.20631825547315769,0.2636618291424463,536.6337824856831,0.005511918638181167,6.889898297726459e-06,3.47183680324896,-4.979143596893608,1130.1742217819972,932.3030335665907,2.1028117814884375,4.916655342550146,1704008252.16042,805.2062001928296,1624.0577128098728,2819.4712597795324,3767.1183646249015,821.2977955774952,1608.7036931420653,2815.486847576847,3772.24763986139,983.6499480946317,2254.4339940394493,1935.4528845596572,14.686853325008371,1098.347061712325,15.933033018468196,non-neutral-female
train/bpubcv01_segment184_non-neutral-female.wav,0.024027320644423002,0.17894657206902448,54.62755210332905,0.9788760802803134,78.17186655500569,0.07579097156201245,64.36109587971028,5.6069007814820315,59.5426692646936,251.61893973489435,68.58718737985537,0.5733695652173914,108.06567345549193,0.06750202101859339,568.611374454849,0.00552411748854758,242.97614947042197,94.06170845728245,147.4603244553221,300.0682910242368,818.6050569707894,33.278072508763664,-225.5204945901823,0.23996227431959047,29.023767129320966,0.8031547779525405,4.773420411132927,4.549278026974237,0.0,0.718671312271883,0.2557527251145829,0.3265229596944755,665.2128380230303,0.007198758395372732,8.998447994215915e-06,1.9818482276972629,-6.469132172445305,657.9554735517429,595.7373074301804,4.415221737519903,28.650130255265623,933505570.3919502,603.6513781720051,1611.338486917747,2751.474047621334,3768.4009934360324,590.5896174598496,1680.012460537579,2781.9076015889023,3839.030963588102,1082.8137820427507,2222.8851607936085,1804.2248356443208,15.530438041117302,1105.080517907948,15.835950156038974,non-neutral-female
train/bfammn28_segment100_neutral.wav,0.026139391919192363,0.1093010432298622,46.91813243652023,0.7565970437971966,73.21375729508725,0.8578810279942629,65.41067640530181,5.2239630365186525,62.51102298844667,338.95570956940855,69.74994270651595,0.9242902208201893,190.179348019381,0.9736678092863821,616.8237980150075,0.18104735106763042,354.66630581427376,90.73997902237241,291.9362747001084,396.67057176958383,1249.8085064716574,48.95657180971593,-225.24889357403538,0.7539732003739483,34.937159723191726,0.40500449113308523,9.518058224641042,5.444770065344108,0.0,0.7928174905964106,0.26585649275774986,0.3397119912960098,691.4927376629073,0.005674189690677272,7.092737113346589e-06,3.931405751580908,-4.519574648561661,811.9843682510618,652.3443154196365,3.8407281374963262,22.22488603141917,1066213590.320655,659.159949070744,1694.4135335893927,2763.088410568466,3913.6388921242487,595.3047877701383,1664.3911576865924,2776.3827209673673,3969.5243654445467,1124.7398592248028,2251.400757967161,1817.8294920926526,15.414465067609209,1125.168152947109,15.553230825244148,neutral
train/bfammn17_segment137_neutral.wav,0.029936956685887868,0.12060362702106535,29.82580172161849,0.06434578067460228,70.84977164370397,0.3760207343387465,49.960167753503,12.14654334726895,36.545876140855206,203.1906676653407,59.72657648751645,0.5698324022346368,75.93315452891557,0.14730290456431536,480.00692971295626,0.23884387182057307,214.8005008150643,106.25889843531192,106.84711022824179,241.13090400724315,997.938199193301,32.99772966482309,-226.88295590838453,0.2551867219917013,32.61556294602513,0.6009222496158538,11.738982599330456,6.674275861572868,0.0,0.7963089304086817,0.26422119996342125,0.3382157624853929,687.2393411048587,0.001432367188379099,1.7904589854738737e-06,-4.413104712562118,-12.864085112704686,523.7939509501692,351.7581938425111,8.18343254473251,100.60010167809494,356178888.99337226,502.8905956237965,1580.181195672842,2562.2132982886114,4050.1118989860797,482.9604857428003,1594.1174030078369,2572.0411003231475,4103.945156982298,1206.9948904131659,2188.2660365140205,1688.4097011199894,16.629679208731254,1115.5508165537651,15.68731763745392,neutral
train/bpubdl07_segment231_neutral.wav,0.0323805066292989,0.21599793917466006,48.14255785385526,0.9206782444392199,70.2592266306525,0.11916259894449392,58.62604214070681,4.627260479900194,54.88135497295933,327.71075549057457,61.89434117536145,0.4490861618798956,76.82523781236146,0.2349813813158738,575.6358022920664,0.9946904946904948,288.6753674790703,105.65494778211166,176.215864198338,352.33134293207104,938.7236237342146,19.914931191919987,-225.85404194005636,0.09854959854959859,41.66297651151239,0.08820457166351732,2.3025063168091076,3.945438581952966,0.0,0.5659801913464646,0.1881776592789761,0.24071880009229246,489.4500917846168,0.0008199377910030172,1.0249222387537714e-06,-3.3196940371423658,-11.770674437284933,464.44469960668084,697.3471666356734,4.5648464755238045,30.34135242010794,1548008346.6060112,700.7486952704419,1787.992863887692,2759.8893756732696,3956.0208879901907,685.5288960749303,1813.8856520304412,2816.315030338848,4018.591609499805,1111.0209044749583,2333.580296986006,1936.8576100741288,14.5029261330554,1150.9262445323602,15.205144624285225,neutral
train/bpubdl08_segment274_neutral.wav,0.03263173352549894,0.1565898120017606,49.36393800627499,0.9510411703184104,83.82150473249034,0.0946529374304396,69.34904478357751,9.127900412425207,62.94045681846207,116.82004761042597,76.7386710818972,0.6976744186046512,87.716013625883,0.6817306438125074,520.7105505097975,0.6195276497695852,142.83823927567167,74.41020603879336,104.7816496094099,137.22873801166222,747.0703361971593,30.450290397117193,-226.11223304308865,0.18749999999999997,35.77057566883565,0.181725829267943,7.538983328717159,4.6466048523829855,0.0,0.7280909643109043,0.2550999389607465,0.32584275198213264,663.5149412369017,0.04040077449511564,5.0500968118894554e-05,-3.231101349295363,-11.68208174943793,506.17887108291796,367.8777260279775,7.284372750887191,82.55484436106988,362662491.65579665,528.5581659075777,1717.2442521009727,2730.7253657900524,3842.659036065016,489.56786629855145,1644.6864356691892,2647.1642583023404,3642.5801676926685,1051.0041004647057,2105.9996819906873,1669.25046554021,16.793879419087176,1051.369277111107,16.644960415892605,neutral
train/bfamcv03_segment227_non-neutral-male.wav,0.025554946735088572,0.15686072126950334,39.8856302232663,0.931310681634487,74.8853878519708,0.1915392096542474,60.9026691129943,7.893464376010455,56.23419071817436,256.8655712466683,66.21957900923827,0.7105263157894737,158.13326974033134,0.990514859688366,631.8611634041922,0.4707415950243439,272.0513391948995,99.28859111485679,206.1205389530822,301.76662311764767,1170.6163129656284,39.40537524204655,-226.68238484029322,0.23675658108547284,39.282324860225565,0.2302917517301427,8.409762967015881,5.417917067663868,0.0,0.8565758571372996,0.296204953175667,0.37865458690430925,770.4290832099098,0.003381654626229414,4.227068282786767e-06,7.939895628796803,-0.5110847713457654,914.1086650547566,522.2078932091592,2.4344830005965163,10.29821330045442,346686589.07204664,738.0612640895107,1439.7195801991095,2707.873236366951,3789.846674924725,721.5493631599262,1503.6635229487792,2704.977855098153,3742.5007025105215,1006.9837797835318,2168.172860929345,1820.4786044509042,15.530998149327992,1070.3555744064447,16.34970697443647,non-neutral-male
train/bfammn36_segment104_neutral.wav,0.03094247711623503,0.14163950211576487,38.59990819682207,0.9805729171039997,75.2830587097169,0.6466556308355204,57.58176602382269,9.823777183822747,47.70457751244641,110.16455016981381,66.1324557474772,0.5438202247191011,90.79234372326356,0.344603819045688,597.4836816832918,0.35737557262503233,127.5086369134417,82.07787986001412,103.99220670064918,117.97844216982307,481.10220193946606,26.423234962663845,-226.79234050446007,0.5095152804209112,40.64415712349837,0.5072831861087885,9.522990063464354,5.588632025258214,0.0,0.805084727172818,0.26056612113385613,0.33744001941676166,677.7324810691598,0.00919945205303273,1.1499315066290912e-05,-1.0679949534648912,-9.518975353607459,484.64156952609216,381.38093919282,5.7357812903193865,59.56458133484045,318177550.9738908,530.2814324389627,1585.3498669611931,2624.876882489015,3741.0231358344936,501.7145279869374,1582.023876632724,2552.6510869638223,3661.641146037772,1053.3088726836115,2074.5076594053144,1650.3810819690502,16.97484571530948,1039.1078479754435,16.841370252468312,neutral
train/bfamdl13_segment220_neutral.wav,0.01332913686707485,0.11293194851982787,43.60631384344387,0.9852728817847853,79.43558034755206,0.5148395670708505,62.22922336456299,8.8510615240482,55.25719165307949,281.08883845643084,68.48721825374463,0.7480314960629921,203.94963917214614,0.8891939510468874,553.5177834279539,0.12915040975502576,289.8047076561893,48.15274969483407,263.5610506667399,312.18362091934284,507.61817017900967,21.781117206949865,-227.18260731660965,0.6248699271592092,43.563400560279206,0.6197016242478339,13.740459916016789,4.426121641882716,0.0,0.8623627466930581,0.2904628071461372,0.3724276802838814,755.4937613871028,0.00921600385391223,1.1520004817390286e-05,6.823771991110199,-1.6272084090323689,819.743543563305,450.41379674562,3.007448734267421,19.06345795247029,274810478.36046827,688.3143426841203,1737.574385062287,2665.0451497654785,3763.0080672571007,693.2600166516211,1707.3308401622096,2677.4542989134325,3624.205166072871,976.98171647375,2175.5625804500332,1840.929554761497,15.309202133297106,1061.2371474813217,16.49018792975112,neutral
train/bfamcv26_segment284_neutral.wav,0.027941817045304414,0.16654180340339977,44.16352847604101,0.5643153831478784,72.53203537404072,0.059817790028625764,57.89900618870016,7.822331000883615,50.376305435595796,214.02202078347483,64.57773329627928,0.5583756345177665,84.108447961124,0.4660718773561196,293.37062917400687,0.10696307569505535,211.7058197582873,50.32802236221992,189.83134946074637,243.8367744614749,391.2789680669975,19.406937941857684,-226.3797601278537,0.5552902739381753,35.74236792878686,0.24870538916564489,8.532436445405938,4.916990140421963,0.0,0.8237240868511305,0.2902497146121625,0.3708712141477348,754.9395077062346,0.002931334484386612,3.6641681054832647e-06,1.1688338807908942,-7.282146519351674,623.1652799876308,578.1596456776759,6.261262971399658,56.8834179796255,1210055447.3626134,553.8073777361762,1690.7048460752574,2754.9998643913195,4002.4129325592944,541.3038185039502,1722.8119174766496,2762.3926450116905,4054.16570622734,1170.953962574463,2270.168521804908,1797.6968841441242,15.586757403803237,1140.4967318948507,15.344191272626489,neutral
train/bpubmn14_segment87_neutral.wav,0.04109958888854571,0.14183764701413565,42.12698344901642,0.46209370380205367,74.91085132444081,0.5263140923631443,61.8394771646336,8.295657924310829,55.21078289675943,101.76909702060827,69.03147240391829,0.2554945054945055,74.96397995544027,0.41702937976060933,598.7616615364808,0.25687879522117624,136.2974438797612,131.72074022852922,78.24722785760616,111.50987902798701,460.3321815485194,16.372557354559596,-225.8754215186636,0.8794885745375408,35.02329973325578,0.5176308261783871,0.3641193186298969,6.602858823843025,0.0,0.7025422697157911,0.2363337681936835,0.3022278400833753,614.7041310717708,0.0036541967181128077,4.567745897641009e-06,-10.021508740296355,-18.472489140438924,285.0344934363161,341.27962573389146,12.624047178149976,223.17447692314343,501798887.8037646,501.7483746973436,1669.8255884791677,2770.3440312933135,4081.5970149127984,504.3643487362371,1678.0112060271763,2708.2436259871547,4119.592452230796,1205.0760344981863,2252.552908245341,1752.9531341436618,16.003611322708128,1140.875315770693,15.339099512533727,neutral
train/bpubcv09_segment566_neutral.wav,0.03939425581569241,0.20667669652974338,50.098988979610006,0.9778789330777831,70.43679897805644,0.3980826966960948,59.459505776655135,4.46834693711433,56.04611706729023,142.97285529117516,62.617121637339835,0.5951219512195122,105.83250643616144,0.011260182079540097,563.2797028866308,0.5145703491782762,207.6663314582088,138.26280647389808,129.35222478363212,173.24718509512016,1252.3871764607732,27.470644713228143,-225.49842912089505,0.05198850023957843,26.655049421769778,0.17183536798504992,3.2579927799419153,4.1173294997586,0.0,0.38227902663399027,0.11335816149300576,0.1454869458912917,294.844578043308,0.0010803694055328493,1.3504617569160615e-06,0.9247081089431836,-7.526272291199385,553.6596369446019,503.08378012872805,8.345482343052515,87.10991709784578,1062606306.6290077,582.0329724636517,1555.88918370841,2820.044539899466,3900.6707505946874,563.1130307719023,1553.166853030626,2773.8331684645245,3901.318239130085,1112.7350694527277,2197.8578228492843,1753.9869243753535,15.97794833014859,1104.7858834784997,15.840173432430147,neutral
train/bfamdl09_segment521_non-neutral-male.wav,0.0667913521732512,0.15003457496419295,42.48376530802492,0.8503860852726574,71.51361029978531,0.05070478984635206,54.232030423600456,8.098054847005885,47.81469765944465,131.75652076163453,59.189904098707686,0.3141592920353982,97.14169061381341,0.07931858655108974,175.87444580863584,0.5543951261966927,132.73220590626406,14.976365013369804,123.68756599172502,136.16405394274193,382.9425461861834,49.377019150613975,-225.82260562399952,0.5739773716275021,25.860569300714438,0.10398661989740747,5.402352677854361,4.546457593977294,0.0,0.761663542215812,0.2471104817292392,0.31612613816835994,642.7343629777512,0.0008810766015812922,1.1013457519766152e-06,-6.392898435152529,-14.843878835295097,409.37588333471126,560.6395632220612,6.218955976016908,49.32803779855152,1095894400.4326882,575.8016588991998,1799.1639271655972,2792.6650621047092,3933.969514765239,415.01466369952163,1676.3892811257501,2669.9098697493237,3857.612513373353,1147.5326165579438,2154.7315819869873,1636.113318453959,17.251565949581604,1090.405224986592,16.04907936883298,non-neutral-male
train/bfamcv19_segment251_non-neutral-female.wav,0.02873113633824763,0.11489710792898195,37.89099657074026,0.03613506504540862,79.20012356325464,0.8355220693215932,62.149283618297474,9.455925132812997,54.205268915154136,332.1040315695777,69.95683509410345,0.7069408740359897,95.56217280527166,0.3052769880446826,589.6905533577132,0.7189184223781716,323.6109994217607,123.57913987800939,233.3715528259711,415.9882397778421,1312.3780615100757,37.45607991928608,-227.24265058803556,0.17031568228105906,43.837443531464544,0.1652662101462341,10.858595485702187,6.5507852110942295,0.0,0.8779299419603609,0.30080836120218407,0.38453639903928744,782.4025474868807,0.008799369083039316,1.0999211353799145e-05,1.3682910183484536,-7.082689381794115,770.0182187504208,549.28017651394,2.646464709631677,13.553918875740482,438579051.534562,642.5910647308992,1585.0664534256841,2561.6779348147684,3641.049278886848,629.9372313949997,1516.4615455319424,2593.4221906689504,3726.2176374090627,1032.0934686713542,2116.5096512512387,1743.080842501594,16.126872001900757,1053.0941972190242,16.617696732365836,non-neutral-female
train/bfamcv26_segment206_non-neutral-female.wav,0.04260304390328486,0.1963033512671167,50.68119569031235,0.7610230330778051,86.45410659228514,0.4594218792173099,72.12315759944512,8.183240468822843,70.00313811242728,252.14778576409617,77.50871408323724,0.7963800904977375,87.87791232000647,0.1809833689035541,464.67264230089523,0.014043691484618797,234.05941201066932,92.46666054582352,143.38516811057187,283.99510693346554,1192.3358657725823,50.97333983727386,-226.5681140345345,0.7987070887204637,39.12077025385016,0.7897902426532007,5.952105006100793,4.206778679031604,0.0,0.7562505252008294,0.26284962622581126,0.3359594007401982,683.6718778133351,0.034407704633755934,4.300963079219492e-05,2.2605451653481476,-6.19043523479442,583.1428029828007,410.76970232369996,5.065817244640229,42.67890134213128,351111236.194303,604.3807371087063,1630.5260506379557,2607.7292842280713,3763.972226812901,572.5759587626859,1646.9457192050324,2643.269812589938,3776.1711149941393,1067.8650520771512,2159.7406513879487,1751.5655271328524,15.998003238371535,1075.3085710544392,16.274398317907607,non-neutral-female
train/bpubdl10_segment129_neutral.wav,0.016877641901680077,0.10755821825142206,34.401991512533385,0.5539061708804733,73.48318513570065,0.20647902230070328,54.224948172936884,9.920166575117252,47.09468964644611,251.03893680597008,61.42931287935368,0.6539130434782608,110.93066733509681,0.910408746315673,499.9612524734429,0.5887833093667239,253.84036740272558,58.39476417914455,224.4540594490294,292.0074622507245,492.4303211708475,21.34152052170514,-227.44325134713833,0.8266505357760112,50.522810017445664,0.3669210749710527,12.32777989682008,5.781042163684952,0.0,0.8769787885180909,0.3070820688988328,0.3923555078777091,798.7204612058642,0.0024469707691809443,3.05871346147618e-06,0.41409837607806377,-8.036882024064504,941.5631033659207,956.2335041846109,3.1688836869594637,14.742366753061859,2770755268.3757772,550.5449221775037,1880.515779811826,2664.505777996457,3777.156134277052,510.54887025463586,1913.439547406425,2707.604035990659,3880.043933323441,1123.165021022935,2252.90909674379,1789.8575388396357,15.700317420358969,1117.8379815640783,15.655220424263998,neutral
train/bfamdl13_segment226_neutral.wav,0.017044263798119363,0.10003952779695874,37.96431066464549,0.5979975143977297,74.29039493672838,0.35141505444116466,58.12220760608644,9.482528287397818,48.39776909902323,243.05206172333945,65.89589973064331,0.6655808903365906,76.83067063000907,0.9094917910605925,313.9305258069495,0.3855452912331234,241.55836901703356,34.04536375221224,226.8165127124416,260.2838963963666,420.0463217988741,21.784020332949712,-227.31238500044296,0.7520008652390223,45.130736349086376,0.7498467783552163,15.041995109900867,5.357344048739937,0.0,0.892254150487876,0.32650758974533556,0.41669850932226277,849.2462409276178,0.009230858022775314,1.1538572528469143e-05,-1.958162448227736,-10.409142848370305,542.5426962292785,500.7174584931157,3.839844580961207,22.87398184260789,482049735.68931127,590.5165946027673,1965.2647184341174,2966.237737628698,4160.890140488279,550.594910274941,1981.9874894900163,3040.854573548919,4321.565819327623,1256.9903030175608,2473.7506981603747,1945.998364819363,14.424172311408148,1236.9474043281652,14.147731697213866,neutral
train/bpubdl09_segment131_neutral.wav,0.03358476955333569,0.15997858632662612,49.43605316684021,0.7686921373372432,78.76971708913739,0.4809793436933163,65.32807178525384,7.076685446870799,60.010262628201744,140.55059200113647,70.22571017392258,0.8220640569395018,75.74719713528529,0.3086302925068943,325.4559357691687,0.6860955056179775,148.65620577693252,33.17731220436199,127.7143805368101,165.31947403177116,509.746979905845,36.46721515648325,-226.50481949149216,0.4209971910112359,34.10661729091436,0.7300382440592392,6.02193395979302,3.9508361101450067,0.0,0.7686614411680344,0.2581177844349524,0.3297292704148125,671.3643573153113,0.009404282519200708,1.1755353149000885e-05,-0.21131725414671734,-8.662297654289286,520.9731801559227,498.41532498987027,4.484878895823528,29.79466486563502,555296431.10587,582.408829487178,1626.8447853918922,2608.811154939569,3743.072928971603,585.4944544317211,1613.0247830994467,2613.0271686704145,3766.4656017801794,1060.3237157828196,2144.5030019954406,1746.0651296380586,16.055842479938875,1067.9753299891283,16.386146298134193,neutral
train/bfamdl18_segment328_neutral.wav,0.03464423162499313,0.19067369688180202,32.95303886762576,0.3821236001045918,70.68547214420762,0.6926856392323233,54.413101766164836,9.550436410477912,47.752061768378745,203.19985403648752,61.56457605584947,0.6,88.76270426765282,0.993447445841134,388.81858455837465,0.32438240109648314,225.32740340913023,61.11928656949783,184.35668838887145,243.0676759476066,480.6856900130105,29.166189387736306,-225.9545300753395,0.8209414281893554,41.28921105594898,0.29408937245226346,5.85529006925208,4.588418442160851,0.0,0.7001120503669437,0.2495002678934429,0.31855657974387497,648.950196790845,0.0016833679198439378,2.1042098998049224e-06,3.9051433543984237,-4.545837045744145,678.7853101950973,464.6965124262727,3.4780931342821155,19.950129043867165,349019302.5749281,553.5058192555832,1765.0041127258207,2655.5579331991107,3618.402390930902,514.7620095549568,1820.7471076940055,2612.797953056339,3552.080491377641,1012.4394939408947,2125.0968904207357,1717.359376073517,16.35080561087041,1045.3703937514797,16.740477924956757,neutral
train/bfamcv20_segment106_neutral.wav,0.017444169162738474,0.1385065716594122,25.816168795048203,0.49626599315913417,77.70756028404327,0.8808611275590091,48.24318926530169,9.091785334874546,42.937294145944776,271.8137166102537,53.26898428861437,0.5657894736842105,185.82967595633994,0.8417659918896363,549.7058587203499,0.9162288893037855,300.10055855334826,86.7302140015205,249.4718434089696,290.62105219489854,449.67124164757223,15.495204433064439,-227.33203541799708,0.13615023474178403,45.70491015880357,0.1309427761394184,8.53485176485483,6.441743947178239,0.0,0.8939144692941812,0.30916900957630206,0.39556636655560107,804.1485939079618,0.001380220510308984,1.72527563788623e-06,9.262197076673868,0.8112166765312995,758.3717542572639,577.9940265054372,3.156950135447033,13.862963820831197,609589913.4938881,717.6967105472788,1717.0418298562172,2734.5589084184926,3852.0436819280158,666.0147051998824,1746.4535451275158,2732.4702476665752,3865.2473887972924,1066.41089453247,2252.5464716978163,1872.161881261267,15.00644874300323,1110.1061500118178,15.76425821964296,neutral
train/bfamcv20_segment104_neutral.wav,0.020408171780659505,0.16899757380842756,26.1584789544183,0.008729680915111383,62.28569973271978,0.7025229944633009,48.84642105074515,6.022372408048525,45.23346908535642,284.91005918942335,52.81151949178438,0.9272727272727272,191.9311368884311,0.5950365325579264,356.5252752824016,0.8761859473417494,283.855059561992,31.613066477648946,269.44353581223794,306.46926282141766,339.2340962864934,21.25183765197392,-227.0833063193482,0.2270720449528397,43.15532214794058,0.931466442122332,10.426118000899162,4.914253109074112,0.0,0.7848439684177811,0.2710864508701833,0.3463160926820907,705.0958587133467,0.00025448396671587316,3.181049583948414e-07,5.205747109856775,-3.2452332902857925,795.3431922867595,468.55506663125186,2.8851967265902316,22.4620388605483,296795523.296201,696.2429278962168,1496.6866793883853,2749.7044124507493,3905.7904450684973,682.9561443206546,1480.1061515111735,2770.508717394416,3921.6337605626404,1079.5592054139952,2213.8011934472215,1820.4470794176787,15.489244697363493,1105.4108216610653,15.831218273857056,neutral
train/bpubdl08_segment262_neutral.wav,0.02981569263740617,0.1488053803951459,50.23736311531522,0.9888318356867779,87.44397138976565,0.08452134167236733,69.7643586858779,9.92317670666121,61.92207436805393,118.58401163169442,77.20643780920344,0.6373056994818653,87.55431181252531,0.8419196389072007,158.02121924632576,0.0779144619934156,118.97328812462875,20.661349217251317,97.07182526304015,128.71820832869557,162.42836805286444,24.149764964830414,-226.5215717354553,0.7169448010269577,33.809406103884186,0.9274952363951259,7.884993385028091,5.045520059851916,0.0,0.7665355596587615,0.265917803410435,0.33973713363297603,691.6522066705414,0.061614599614469065,7.701824951808633e-05,-9.923242898863538,-18.37422329900611,434.76653142612315,416.15379935529023,8.542551199010028,104.14863721309725,615671687.2713642,497.4667212434972,1565.318627077461,2636.01982418489,3708.696741045793,463.29000762744954,1534.2493590253766,2572.8099266592294,3611.019093935867,1049.2430287694726,2045.3420968119808,1603.0482444877339,17.490681708523937,1028.743366084543,17.011045297532288,neutral
train/bpubcv01_segment201_neutral.wav,0.02549411557901712,0.18504054662091388,53.31539727895393,0.9675100266783107,70.07290913482709,0.17761680825557732,59.19448199974152,3.9105282366970044,55.88359199985123,236.99001242928927,61.677654120017884,0.3380281690140845,125.41968245638336,0.009939898289412937,410.8029106628435,0.8660356739497501,246.90251157018008,48.74281766873433,219.04423102769044,257.72342319241955,368.76877810766007,15.317485847833744,-224.85350203934166,0.0376791493296348,28.373318696166276,0.43992090477248535,1.0441925292483354,4.269102100564344,0.0,0.7216154718495602,0.23734389780970044,0.3041233303905534,617.3314782030309,0.0008594345128379616,1.0742931410474519e-06,0.6982493227236114,-7.752731077418956,570.6648536517699,497.0805201530013,4.906461446246679,42.690257727224775,602627051.5300218,607.8661762914245,1576.1677081823532,2680.191881532927,3828.8180704799506,576.1218348217058,1591.652485399115,2677.5970685565676,3846.6107912744,1090.1629854842315,2172.9955450129473,1753.0589248681267,15.985609608399901,1087.270004112445,16.095358037845916,neutral
train/bpubcv05_segment120_neutral.wav,0.0243512661414123,0.15215156221092507,39.390537684551504,0.23645537288637453,69.7793219838748,0.7730720596607041,54.371617177954164,7.617607280088852,47.18310612332993,123.67571129905966,60.912041563613855,0.6094032549728752,92.60839105434098,0.3867721063982746,157.73976429079772,0.7898739852792992,122.90503511951442,15.31387988751916,108.65014452623683,132.3279789649221,163.50357784631677,23.092141791743167,-226.5757332495638,0.38856937455068297,39.002157745459364,0.9025723288899548,9.336958530108019,4.272625802782901,0.0,0.8171051885770009,0.26265143427325066,0.33665984380362995,683.1563805447249,0.0007655183186332117,9.568978982915145e-07,-5.343096416870267,-13.794076817012836,478.7653956082422,688.0402246294158,4.9403016894783045,33.781918801395214,1609144175.898885,498.2031662143072,1633.3153025300908,2641.3638913652403,3789.2435950159092,430.1900456854571,1521.772533241515,2522.1565183002917,3728.0164899806864,1099.2754814317432,2050.5338968019873,1575.1248718525683,17.841346060741518,1040.5334682565776,16.818296127775106,neutral
